ID,is_lens
202797,True
202798,True
202799,True
202800,True
202801,True
202802,True
202803,True
202804,True
202805,True
202806,True
202807,True
202808,True
202809,True
202810,True
202811,True
202812,True
202813,True
202814,True
202815,True
202816,True
202817,True
202818,True
202819,True
202820,True
202821,True
202822,True
202823,True
202824,True
202825,True
202826,True
202827,True
202828,True
202829,True
202830,True
202831,True
202832,True
202833,True
202834,True
202835,True
202836,False
202837,True
202838,True
202839,True
202840,True
202841,True
202842,False
202843,True
202844,True
202845,True
202846,True
202847,False
202848,False
202849,True
202850,False
202851,True
202852,True
202853,True
202854,True
202855,True
202856,True
202857,True
202858,True
202859,True
202860,True
202861,True
202862,True
202863,True
202864,True
202865,True
202866,False
202867,True
202868,True
202869,True
202870,True
202871,False
202872,True
202873,False
202874,True
202875,True
202876,False
202877,True
202878,True
202879,True
202880,False
202881,True
202882,True
202883,True
202884,False
202885,True
202886,True
202887,False
202888,False
202889,True
202890,True
202891,True
202892,True
202893,True
202894,True
202895,True
202896,True
202897,True
202898,True
202899,True
202900,True
202901,True
202902,True
202903,True
202904,True
202905,True
202906,True
202907,True
202908,True
202909,False
202910,True
202911,True
202912,True
202913,True
202914,True
202915,True
202916,True
202917,True
202918,True
202919,True
202920,True
202921,True
202922,True
202923,False
202924,True
202925,True
202926,True
202927,True
202928,True
202929,True
202930,False
202931,True
202932,True
202933,True
202934,True
202935,True
202936,True
202937,True
202938,True
202939,True
202940,True
202941,True
202942,True
202943,True
202944,True
202945,True
202946,True
202947,True
202948,True
202949,True
202950,True
202951,True
202952,True
202953,True
202954,True
202955,True
202956,True
202957,True
202958,True
202959,True
202960,True
202961,True
202962,False
202963,True
202964,True
202965,True
202966,True
202967,False
202968,True
202969,True
202970,True
202971,True
202972,True
202973,True
202974,True
202975,False
202976,True
202977,False
202978,True
202979,True
202980,True
202981,False
202982,False
202983,True
202984,False
202985,False
202986,True
202987,True
202988,True
202989,True
202990,False
202991,True
202992,True
202993,True
202994,True
202995,True
202996,True
202997,True
202998,True
202999,True
203000,True
203001,True
203002,True
203003,True
203004,True
203005,True
203006,True
203007,True
203008,True
203009,True
203010,True
203011,True
203012,True
203013,True
203014,True
203015,True
203016,True
203017,True
203018,True
203019,True
203020,True
203021,True
203022,True
203023,True
203024,True
203025,True
203026,True
203027,True
203028,False
203029,True
203030,True
203031,True
203032,False
203033,True
203034,False
203035,True
203036,True
203037,True
203038,True
203039,True
203040,False
203041,True
203042,True
203043,True
203044,True
203045,True
203046,True
203047,True
203048,True
203049,False
203050,True
203051,True
203052,True
203053,True
203054,True
203055,False
203056,True
203057,True
203058,True
203059,True
203060,True
203061,True
203062,False
203063,True
203064,False
203065,True
203066,True
203067,True
203068,True
203069,True
203070,True
203071,True
203072,False
203073,True
203074,True
203075,True
203076,True
203077,False
203078,True
203079,False
203080,True
203081,True
203082,True
203083,True
203084,True
203085,True
203086,True
203087,True
203088,False
203089,True
203090,False
203091,True
203092,True
203093,True
203094,True
203095,True
203096,True
203097,True
203098,True
203099,True
203100,True
203101,False
203102,True
203103,True
203104,True
203105,True
203106,True
203107,True
203108,False
203109,True
203110,True
203111,True
203112,True
203113,True
203114,True
203115,True
203116,True
203117,True
203118,True
203119,True
203120,True
203121,True
203122,True
203123,True
203124,True
203125,True
203126,True
203127,True
203128,True
203129,True
203130,True
203131,True
203132,True
203133,True
203134,True
203135,False
203136,False
203137,True
203138,True
203139,True
203140,True
203141,True
203142,True
203143,True
203144,True
203145,True
203146,True
203147,True
203148,True
203149,True
203150,True
203151,True
203152,True
203153,True
203154,True
203155,True
203156,True
203157,True
203158,True
203159,False
203160,True
203161,True
203162,True
203163,True
203164,False
203165,True
203166,True
203167,True
203168,True
203169,True
203170,True
203171,True
203172,True
203173,True
203174,True
203175,True
203176,True
203177,True
203178,True
203179,True
203180,True
203181,True
203182,False
203183,False
203184,True
203185,True
203186,True
203187,True
203188,True
203189,True
203190,True
203191,True
203192,True
203193,True
203194,False
203195,False
203196,True
203197,True
203198,True
203199,True
203200,True
203201,False
203202,True
203203,True
203204,True
203205,False
203206,True
203207,True
203208,True
203209,True
203210,True
203211,True
203212,True
203213,True
203214,True
203215,True
203216,True
203217,True
203218,True
203219,True
203220,True
203221,True
203222,True
203223,True
203224,True
203225,True
203226,True
203227,True
203228,True
203229,True
203230,True
203231,True
203232,True
203233,True
203234,True
203235,True
203236,True
203237,True
203238,True
203239,True
203240,True
203241,False
203242,True
203243,True
203244,True
203245,True
203246,True
203247,True
203248,True
203249,True
203250,True
203251,False
203252,True
203253,True
203254,True
203255,True
203256,True
203257,False
203258,True
203259,False
203260,False
203261,True
203262,True
203263,True
203264,True
203265,True
203266,True
203267,True
203268,True
203269,True
203270,True
203271,True
203272,True
203273,True
203274,True
203275,True
203276,True
203277,True
203278,True
203279,True
203280,True
203281,True
203282,False
203283,True
203284,True
203285,True
203286,True
203287,True
203288,False
203289,True
203290,True
203291,True
203292,True
203293,False
203294,True
203295,True
203296,True
203297,True
203298,True
203299,True
203300,False
203301,True
203302,True
203303,True
203304,True
203305,True
203306,True
203307,True
203308,True
203309,True
203310,True
203311,True
203312,True
203313,True
203314,True
203315,True
203316,True
203317,True
203318,True
203319,True
203320,True
203321,True
203322,True
203323,True
203324,True
203325,True
203326,True
203327,True
203328,True
203329,True
203330,True
203331,True
203332,True
203333,True
203334,False
203335,True
203336,True
203337,True
203338,True
203339,False
203340,True
203341,True
203342,True
203343,True
203344,True
203345,True
203346,True
203347,True
203348,True
203349,True
203350,False
203351,True
203352,True
203353,True
203354,True
203355,True
203356,True
203357,True
203358,True
203359,True
203360,True
203361,True
203362,True
203363,False
203364,True
203365,True
203366,False
203367,True
203368,True
203369,True
203370,True
203371,True
203372,True
203373,True
203374,True
203375,True
203376,True
203377,True
203378,True
203379,True
203380,True
203381,True
203382,True
203383,True
203384,True
203385,True
203386,True
203387,True
203388,True
203389,True
203390,True
203391,True
203392,True
203393,True
203394,True
203395,True
203396,True
203397,True
203398,True
203399,True
203400,True
203401,True
203402,True
203403,True
203404,True
203405,True
203406,False
203407,True
203408,True
203409,True
203410,False
203411,True
203412,True
203413,True
203414,True
203415,True
203416,True
203417,True
203418,True
203419,True
203420,False
203421,True
203422,True
203423,True
203424,True
203425,True
203426,True
203427,True
203428,True
203429,True
203430,True
203431,True
203432,True
203433,True
203434,True
203435,True
203436,True
203437,False
203438,True
203439,True
203440,True
203441,True
203442,True
203443,True
203444,True
203445,True
203446,True
203447,True
203448,True
203449,True
203450,True
203451,True
203452,True
203453,True
203454,True
203455,True
203456,True
203457,True
203458,True
203459,True
203460,True
203461,False
203462,True
203463,True
203464,True
203465,True
203466,True
203467,True
203468,True
203469,True
203470,True
203471,True
203472,False
203473,True
203474,True
203475,True
203476,True
203477,True
203478,True
203479,True
203480,True
203481,True
203482,True
203483,True
203484,True
203485,True
203486,True
203487,True
203488,True
203489,True
203490,True
203491,True
203492,True
203493,True
203494,True
203495,True
203496,False
203497,True
203498,True
203499,True
203500,True
203501,True
203502,True
203503,False
203504,True
203505,True
203506,True
203507,True
203508,True
203509,True
203510,True
203511,True
203512,True
203513,True
203514,True
203515,True
203516,True
203517,False
203518,True
203519,False
203520,True
203521,True
203522,True
203523,True
203524,True
203525,True
203526,True
203527,True
203528,True
203529,True
203530,True
203531,True
203532,True
203533,True
203534,True
203535,True
203536,True
203537,False
203538,True
203539,True
203540,True
203541,True
203542,True
203543,True
203544,True
203545,True
203546,True
203547,True
203548,True
203549,True
203550,True
203551,True
203552,True
203553,True
203554,True
203555,False
203556,True
203557,True
203558,True
203559,True
203560,True
203561,True
203562,True
203563,True
203564,True
203565,True
203566,True
203567,True
203568,True
203569,True
203570,True
203571,True
203572,True
203573,True
203574,True
203575,True
203576,True
203577,True
203578,True
203579,True
203580,True
203581,True
203582,True
203583,False
203584,True
203585,True
203586,True
203587,True
203588,True
203589,True
203590,True
203591,True
203592,True
203593,True
203594,True
203595,False
203596,False
203597,True
203598,True
203599,True
203600,True
203601,True
203602,True
203603,True
203604,True
203605,True
203606,True
203607,True
203608,False
203609,True
203610,True
203611,True
203612,True
203613,True
203614,True
203615,True
203616,True
203617,True
203618,True
203619,True
203620,True
203621,True
203622,True
203623,False
203624,True
203625,False
203626,True
203627,True
203628,False
203629,True
203630,False
203631,True
203632,True
203633,True
203634,True
203635,False
203636,True
203637,True
203638,True
203639,False
203640,True
203641,True
203642,True
203643,True
203644,False
203645,True
203646,True
203647,True
203648,True
203649,True
203650,True
203651,True
203652,True
203653,True
203654,True
203655,True
203656,False
203657,True
203658,True
203659,True
203660,True
203661,True
203662,False
203663,True
203664,True
203665,True
203666,True
203667,True
203668,True
203669,True
203670,True
203671,True
203672,True
203673,False
203674,True
203675,True
203676,True
203677,True
203678,True
203679,True
203680,True
203681,True
203682,True
203683,True
203684,True
203685,False
203686,True
203687,True
203688,True
203689,True
203690,True
203691,True
203692,True
203693,True
203694,True
203695,True
203696,True
203697,True
203698,True
203699,True
203700,True
203701,True
203702,True
203703,True
203704,True
203705,True
203706,True
203707,True
203708,True
203709,True
203710,True
203711,True
203712,True
203713,False
203714,True
203715,True
203716,True
203717,True
203718,True
