ID,is_lens
290720,0
200505,0
209145,1
201041,0
232394,1
287158,0
275934,1
287392,0
282527,1
248216,0
220082,0
246055,0
230034,1
256632,1
244697,1
236563,0
227651,0
235082,0
268471,1
243661,1
294376,1
226285,0
274167,0
257188,1
256584,1
266471,0
215973,0
203891,1
265741,0
219352,0
294601,0
254036,0
258854,1
203327,1
295495,0
286940,1
272073,0
247564,1
205050,0
203150,1
211006,1
279672,1
245183,0
234745,0
268627,0
272463,0
242017,1
287560,0
247002,0
258793,1
242188,1
297904,0
284534,1
242337,1
258629,0
233113,0
201881,1
200897,0
218847,1
241332,0
273782,1
283950,1
292395,0
266719,0
251329,0
272246,1
215834,1
217286,1
265292,0
255918,0
212977,1
271970,0
260930,0
240321,0
211273,1
272238,0
227851,1
246221,1
225671,0
211984,0
291858,1
289847,0
225761,1
226434,1
266078,1
227913,0
203599,1
247962,0
295187,1
231832,0
277227,1
294088,1
217063,0
280317,1
221721,1
231303,1
283598,1
275625,0
267852,1
209665,0
201416,1
214236,0
203792,1
227579,0
264649,0
236848,1
221691,1
226509,1
271369,0
285229,0
235460,1
213997,0
259307,0
229875,1
259472,1
259346,1
226216,1
228396,0
284311,1
248088,0
267593,1
297393,1
226197,0
217483,1
217937,0
254023,0
229988,0
248829,0
229768,1
254068,1
224219,1
299153,0
282657,1
288224,1
269157,0
287369,0
291328,1
258579,0
200491,1
228255,1
254662,1
268362,0
211846,1
213729,0
225370,0
261525,0
258907,0
266691,0
234087,0
256328,1
270350,0
265101,1
207418,1
288700,0
216567,1
274771,1
257522,1
240095,0
219250,1
240525,1
282489,1
258955,1
257323,1
263391,1
258387,0
277238,0
237908,0
252880,1
270748,0
249235,0
202220,1
267949,0
237544,0
204932,0
275244,1
286944,1
248102,0
282877,1
201642,0
234714,1
276951,1
230290,0
257739,0
265149,1
218874,0
276837,0
287041,1
230967,1
235522,1
241956,1
253509,0
220208,1
253245,0
200527,0
231417,1
282374,1
228963,0
200801,1
204519,1
295425,1
205341,1
240112,1
218989,0
243474,0
297647,0
259758,0
273530,1
263237,1
207764,0
284923,0
258842,1
237166,0
254538,1
278839,0
283361,0
237206,0
203931,1
281783,1
245629,0
272911,0
236476,0
296994,1
212826,1
235807,1
265693,1
273612,1
207034,0
253982,0
283794,0
256411,0
207018,0
261275,1
294171,1
273519,1
285809,0
250545,0
283260,1
275251,1
252009,0
290434,1
255303,1
267387,0
298515,1
220210,1
296284,1
239924,0
268504,0
216252,0
228045,1
260630,0
272469,1
248699,0
280840,0
233043,0
237363,1
209129,0
201706,1
223747,0
248054,0
231055,1
248700,1
285067,1
219374,0
209747,0
285157,0
249737,1
265659,0
227467,1
261592,1
256323,1
284073,0
272192,0
242803,0
294863,0
283698,0
205049,1
268033,0
298825,0
256960,1
254876,0
210646,1
271135,1
236387,1
292872,1
220646,1
246752,0
247996,1
298846,0
250645,1
290605,1
291068,1
278517,1
224261,0
285624,0
233044,0
231738,1
261703,0
203767,0
213334,1
200068,1
209676,0
215087,0
273624,1
258673,0
218248,1
294574,0
285496,0
260762,0
269657,0
221737,0
203713,0
276760,0
282735,0
226220,0
230049,0
203388,1
267469,1
295809,0
217750,1
232067,1
236059,0
269165,0
292382,0
224389,1
238110,0
222074,1
260425,1
209229,1
240541,0
234223,0
234945,1
226602,1
294307,1
223032,0
207119,0
201513,1
246553,0
272985,1
241908,0
296928,0
231696,0
258477,0
293773,1
223576,1
209991,1
238238,0
225669,1
270522,0
226088,0
280924,0
262745,1
276222,1
278938,0
216439,0
231802,0
268586,0
293061,1
223598,1
200402,0
270271,0
274065,1
298680,1
241735,1
214186,0
279347,1
269949,1
298257,1
223897,1
282593,0
278579,1
297606,1
274166,0
284337,0
256537,1
268582,0
294114,1
201935,1
240582,1
220091,1
205735,1
216300,0
261959,0
268665,0
260418,0
213975,0
220786,0
227216,1
220947,0
209066,0
295417,0
272565,1
262225,1
261765,0
258602,1
254468,1
289132,1
221512,0
282623,1
274754,0
229595,1
294598,1
288466,0
209406,1
233566,0
220622,1
228428,1
260017,1
282751,1
279522,1
222031,0
285679,1
241110,0
291583,0
266879,0
232193,0
260252,0
255714,0
263275,0
280635,1
290553,1
280391,0
220344,0
217815,1
241777,1
249459,0
255845,0
245992,0
278274,0
227608,0
252415,0
231556,0
244173,1
266082,0
276180,1
265312,0
230060,1
268965,1
291948,1
290754,0
296844,1
279337,0
222337,0
210186,1
264528,0
206211,0
272681,0
203613,1
226397,0
268422,1
218758,1
249581,1
206632,0
293039,1
290357,0
265105,0
225439,1
230733,0
206235,0
275750,0
248922,1
251045,0
204677,0
253552,1
287975,1
259721,0
286922,0
240248,1
252545,1
204200,1
216236,1
215721,1
272529,0
226913,1
278731,1
271801,1
283618,0
287531,1
205611,1
299347,1
216920,0
221991,0
269682,1
285078,1
213641,1
201365,0
246167,0
211076,1
258248,0
227776,1
216449,1
277088,1
203830,0
275172,1
245511,0
288373,0
205410,1
257088,0
285618,1
206478,1
239942,0
215929,1
253814,0
205149,0
219400,0
294762,1
289011,1
215280,0
217165,1
290662,1
209400,1
267566,1
291932,0
290582,0
214849,0
213901,1
211817,0
270538,0
250786,0
216951,1
213626,0
269505,0
222211,1
211740,1
284839,0
295930,0
284428,0
282285,0
263414,0
296683,1
284317,1
211188,1
220415,1
255522,0
275988,0
219831,0
295272,1
214687,1
222648,1
244264,0
284800,1
227964,0
287083,1
225990,1
287210,0
291192,1
226852,1
230960,0
273608,1
293652,0
202451,1
278304,0
236754,0
255544,1
231653,1
250669,0
287208,1
206947,1
259070,0
263761,1
284360,1
294379,0
287874,0
290294,1
245302,1
249096,1
297747,0
276933,0
206994,1
272384,1
214177,1
208800,1
241254,0
209846,1
284120,0
205657,0
280543,1
263381,0
283890,0
298041,1
233413,1
214276,1
263049,0
255779,1
263996,0
233544,0
277735,1
259949,0
230887,0
273591,1
269204,1
278818,0
295887,0
277213,0
216028,1
266538,1
220891,1
208481,1
252325,1
290532,1
271850,0
253936,0
297696,1
239379,1
273007,0
280061,0
230839,0
296865,0
217229,0
246495,0
220671,1
288778,1
233921,1
206861,1
205605,0
255906,1
243565,1
209608,1
226823,1
236648,0
264397,1
278693,0
283562,1
272005,0
255547,1
270914,1
227670,1
276911,0
233222,0
270368,0
257223,1
223017,1
279874,1
253992,1
265473,1
211836,1
267275,0
272694,1
211989,0
277605,0
229709,1
258649,1
206501,0
233686,0
219660,0
230809,0
263147,1
262125,0
270545,1
208169,0
226611,1
264670,0
212851,0
211824,0
266717,1
269848,1
238610,1
213235,0
210120,1
274820,0
284825,1
270459,0
239099,0
230534,1
216556,1
223345,1
266302,1
256294,1
234134,1
283856,0
240538,1
222130,1
290394,0
259107,1
243956,0
215156,0
248793,0
298711,1
236766,0
299716,1
259714,0
220063,0
291805,0
241539,1
290579,0
295364,1
228756,0
230274,0
277392,0
282460,1
269952,1
219327,0
251698,1
218974,1
224693,1
266320,1
241384,1
248970,0
204172,0
295120,0
258189,1
278578,1
261569,0
273653,0
208742,0
279568,1
283991,0
257263,0
245378,0
297359,1
292516,0
279105,0
293220,1
201651,0
208268,0
262726,0
225995,0
206997,1
292665,1
289884,1
293462,1
263474,0
247171,1
276666,0
274906,1
224823,1
238439,0
272087,0
276162,0
209967,1
242954,1
205701,1
235069,1
212907,1
261100,1
222980,0
208077,1
243409,0
299637,0
269280,1
235216,0
289099,0
283111,1
281496,1
238094,1
229116,1
221125,1
268511,0
282964,0
290161,0
222347,1
278549,0
221993,0
229467,1
246307,0
221000,1
208359,0
236692,0
242490,1
239323,0
214832,1
241971,0
267471,1
205992,0
247634,1
284735,1
240473,1
203803,1
267718,0
218488,1
221427,0
251677,0
227492,0
208740,0
260404,0
247072,0
281753,1
241459,0
201905,1
289201,1
219351,0
287506,0
229708,0
293961,0
283840,0
235580,1
242084,1
208297,0
257716,1
252869,0
221133,1
276299,0
233695,1
209744,0
252789,0
292853,0
292869,0
240424,1
281393,0
233446,0
261754,1
274941,0
250146,1
211416,0
286457,1
240371,1
236587,1
274709,1
231942,1
203644,0
291278,0
275031,1
204288,0
258028,1
258220,0
257452,0
226449,0
238613,1
220141,0
258076,0
227293,0
240835,0
233546,1
288667,1
244391,1
259324,0
258429,0
290841,1
242375,0
243194,1
279416,0
244687,0
230388,0
297951,0
272605,0
258846,0
227609,1
232796,0
298230,1
262797,0
240921,0
266158,0
202027,0
290364,1
203194,0
282947,0
208876,1
283809,0
253054,0
246780,1
207195,0
264468,0
275898,1
274257,1
283705,1
286653,1
294583,0
220207,0
224472,0
268869,1
243566,0
288261,0
278206,1
299490,1
287044,1
236855,0
237330,0
200840,0
208119,0
267324,0
256816,0
283559,0
278694,1
263822,0
252832,1
254434,0
246535,0
246604,0
211287,0
215185,1
276410,1
287111,0
291963,1
272884,0
268160,0
236849,0
260436,0
231523,1
288191,1
254545,0
282098,0
263363,1
244954,0
227487,0
248807,1
277949,0
295256,1
273975,0
270197,1
219144,0
255829,1
272960,0
252061,0
288231,0
234956,1
220559,1
233934,1
270489,0
284232,1
288837,1
244553,1
292884,0
256678,1
287440,1
230368,0
269213,0
273172,1
243756,0
253977,0
200813,1
203282,0
251806,0
297653,0
239188,0
246727,1
233156,0
227735,1
286062,1
239012,0
242204,0
254331,0
230629,1
268659,0
220367,0
288263,0
209994,1
218447,0
245672,0
267669,1
253445,1
290247,0
233383,1
228155,1
214012,0
203630,0
225480,0
219857,1
257297,1
249036,0
287596,1
261929,1
273918,0
291728,0
290398,1
295726,0
281766,0
230601,0
288360,1
278374,0
266779,1
220635,0
278258,1
281832,0
212245,1
269573,0
245806,1
264578,1
283974,1
251747,1
208298,1
208370,1
243555,0
261007,1
271766,0
245918,0
228691,0
218672,1
288914,0
269403,1
280309,0
204953,0
206101,1
275313,0
288886,0
206725,1
266381,0
243442,1
209304,1
208223,1
212608,1
233767,0
248094,0
298258,1
216238,0
221186,1
210315,1
245549,0
202476,1
233726,1
281402,1
227489,0
221806,0
232787,1
297433,1
267577,0
246653,1
228100,0
215020,1
281295,0
210585,0
210004,0
237891,1
282805,0
216944,0
222178,1
223048,1
206742,1
264705,0
205924,0
202227,1
280385,1
242895,1
281878,1
248084,0
260500,0
235209,0
239869,1
279769,0
205990,1
277291,1
201619,1
248217,0
258242,1
216617,1
280596,0
200762,0
216499,1
201757,1
227680,1
231024,1
259512,1
285567,0
246935,0
227117,1
226929,1
207435,1
277435,0
224951,1
244074,0
262875,1
276707,1
255391,1
221107,1
260096,0
214374,0
217687,0
291770,1
255709,1
280180,1
258036,0
263663,1
241285,0
230769,1
264702,0
211322,0
220925,1
286569,0
285656,0
268841,0
286946,0
297862,0
296638,0
210544,1
273642,0
219335,0
242649,0
247763,0
228535,0
267460,1
235149,0
288932,1
230144,1
268495,1
229934,0
211888,1
284170,1
241131,0
271956,1
250130,0
274736,0
225549,0
285154,0
216545,0
270333,0
288152,1
248134,0
281277,1
223025,1
261628,0
289216,1
285585,1
227114,1
276974,1
244425,1
271560,0
211055,0
259861,0
280944,0
231110,0
274979,0
296809,0
218325,1
202252,0
239071,1
269525,0
212059,0
289807,0
251315,0
201235,1
280375,0
201617,1
243488,1
200267,0
248070,1
204681,0
227813,1
276210,0
268507,0
288290,0
238436,0
249867,0
266768,1
211336,0
247837,1
202515,0
258014,1
246659,0
227960,0
287853,1
247170,1
244969,0
221641,1
263701,0
247059,0
218689,1
253113,0
275824,0
255242,0
212238,0
204752,0
271500,0
280092,1
258433,0
242043,1
286161,1
223077,1
267427,1
216767,0
272445,1
223719,1
257213,1
216869,1
243615,1
270976,0
266866,1
201254,0
274114,0
273248,1
228376,0
224117,0
277047,0
294681,1
276859,0
276072,1
283249,0
293778,0
213527,0
276021,1
230844,1
207531,1
216489,1
286453,0
242104,0
223946,0
249390,1
290297,1
248540,0
284706,0
291170,0
288340,0
268686,0
218068,1
224294,0
208546,1
205342,1
215155,1
277915,1
222891,0
220382,0
207647,1
209529,1
263106,0
205442,1
207266,1
238450,1
201237,0
248781,0
252172,0
245490,0
293578,0
251280,1
261805,1
237586,1
283591,0
242797,1
236789,1
239250,1
265734,1
207782,0
282600,1
200782,0
209061,0
271687,1
285160,0
244275,1
216223,1
200195,1
279355,1
290231,1
294742,1
249832,1
281000,1
220123,1
248319,0
285172,0
227547,1
296504,0
277093,0
219664,1
212515,0
250090,0
210832,1
249268,0
240797,1
299879,0
248721,1
290887,0
289107,1
298305,1
264808,0
248785,1
203503,0
270370,0
217592,1
203816,1
296863,1
252140,1
285099,0
260876,0
285575,1
284948,1
266069,0
291772,1
287828,0
251457,0
291161,1
222698,0
270707,1
234423,1
242303,1
212296,0
252174,0
287109,0
262268,1
243301,0
230827,1
226325,1
296506,0
239511,1
205861,0
225200,0
285417,0
210700,1
219127,1
210421,0
294586,0
271161,1
294444,1
279910,1
276285,1
273849,1
246793,1
279680,0
227261,0
270308,0
242843,1
262978,0
281649,1
220202,1
257946,0
257402,0
223276,0
236270,0
215727,1
238124,1
247426,0
250275,1
241436,1
218423,0
266373,0
219643,1
230675,0
285947,1
207859,1
213361,0
294036,0
217853,0
221119,0
230880,1
247934,1
294564,0
236095,0
244631,1
254594,1
256633,0
212264,0
225246,0
250656,0
294606,1
261838,0
218310,0
286344,0
208530,1
299796,1
230927,0
228218,0
205625,0
269040,0
208342,1
214544,1
274779,0
231023,1
284806,0
270645,1
270727,0
286870,1
219902,1
253725,0
278997,1
296753,1
238418,1
267193,1
296660,1
283215,0
228190,0
262867,1
252030,0
252504,1
245836,0
229394,1
203195,0
265238,1
273081,1
225015,1
256161,0
270477,1
204040,1
227934,0
243972,0
278064,1
233474,0
202954,1
212312,1
255597,0
266156,1
203583,0
215133,1
259466,1
226605,1
260174,1
233674,1
294959,1
274344,0
232069,1
299561,1
215972,0
266248,0
270621,0
211318,0
278474,1
246037,1
244588,0
267006,1
280273,0
295522,0
276399,0
207931,1
231430,0
293858,1
225432,1
257446,0
222095,0
269127,0
246703,1
209924,1
296349,1
270550,1
287056,1
222784,1
237425,1
241976,1
207709,1
255073,0
291421,0
271118,0
248660,0
248339,1
245333,0
291395,0
239363,1
214093,0
269530,1
291023,1
255967,0
237711,1
243683,0
206132,1
230840,0
273895,0
231437,0
251900,1
243999,0
218772,1
202861,1
270433,0
218678,0
215737,0
226876,1
266013,0
224562,0
203200,1
297867,1
287939,0
209430,1
212875,0
294884,1
256921,1
238695,1
221843,0
275520,1
226709,0
232089,1
214991,1
286507,0
283026,1
250160,1
249445,0
235242,0
222631,1
243161,0
277206,1
282687,1
231352,0
237645,1
254231,0
232013,1
214035,0
252601,0
284573,0
202502,0
299837,1
268278,1
283421,1
228035,0
241456,1
275100,0
297037,0
297967,1
263929,1
260763,0
200294,1
247390,1
211469,0
285202,0
298241,0
201420,0
240137,1
247636,0
279245,1
202348,0
258556,0
253450,0
233421,1
250917,0
223293,1
279853,1
221595,1
201882,1
243742,1
286424,0
232186,1
276437,1
226839,1
252188,0
290078,1
288569,1
235045,0
201655,1
247784,0
251402,0
250159,1
266615,1
292518,0
284885,0
207595,1
263034,1
205135,1
275810,1
291716,0
213633,1
227101,1
230464,1
276949,1
242397,1
244364,1
223120,1
232127,1
236255,1
229541,1
239329,1
283949,0
282229,1
261727,0
211556,0
251185,0
282351,1
200585,1
279375,0
212544,1
233586,0
235472,0
259300,1
253590,1
223459,0
271597,0
213605,0
268104,0
238751,0
263403,0
281800,1
297923,0
221166,1
224819,1
280195,0
212831,0
222426,0
205883,1
284172,0
235291,0
273061,1
258186,1
269892,0
205678,0
244362,0
240461,0
204283,0
267565,0
290812,1
227709,1
258124,0
268799,1
224211,1
234345,1
262174,0
202347,0
214481,0
274866,0
294338,0
262155,1
240787,1
217649,1
245120,1
215329,1
290729,0
285776,0
241404,0
263984,0
203795,0
268075,1
217367,0
266286,0
256819,1
231424,1
230176,1
222911,0
261433,1
278201,0
276566,0
210396,0
274697,0
271654,1
232399,0
271139,0
249803,0
216506,0
276773,1
246025,0
223220,0
250138,1
260595,1
234631,1
261578,0
200747,1
203205,0
239818,1
227471,1
264827,1
252639,0
229094,1
214047,0
291699,0
208288,0
238543,1
238681,0
231957,0
216271,0
273296,1
201148,0
251378,1
280042,0
225613,1
299569,1
298775,0
201191,1
294771,1
283816,0
294355,1
215506,1
237007,0
228809,0
267623,1
277091,0
279809,1
206936,0
209535,0
241564,1
299961,0
228163,0
221675,1
291018,1
271615,0
204691,0
269720,0
253555,1
268408,0
230370,1
204324,0
247980,0
232260,0
277336,0
231085,1
208133,0
207130,0
219031,0
255608,1
224236,0
290472,0
267770,0
273604,0
287917,0
283352,1
282618,0
214889,1
215257,0
257376,0
287418,1
263742,0
205964,1
267077,1
286620,0
268554,0
251545,0
235133,1
292581,1
261178,0
270122,1
209637,1
246670,0
238215,0
273707,1
288046,1
278875,1
278081,1
285999,1
214902,1
290770,1
281988,0
289656,1
248833,0
269779,1
267210,0
262694,1
287009,0
290238,1
226528,0
220026,0
271320,1
256800,0
267931,0
218355,1
245544,1
295833,1
228543,0
253569,1
209449,1
280093,0
264545,1
261291,0
293837,1
293075,1
274026,1
237190,1
246519,0
239242,1
252330,1
289114,1
283593,0
218525,1
214436,1
249658,0
261885,0
272003,1
273256,1
204260,0
259389,1
237014,0
224175,0
280261,1
295385,0
283555,0
228475,1
295936,1
213421,1
277089,0
200354,0
212311,1
231294,0
224402,1
215060,1
230071,0
214994,0
217841,0
204627,0
282129,1
295073,1
210156,1
276397,1
208449,0
280877,1
201509,0
273539,0
263398,0
299087,0
224501,1
275688,0
224351,1
270231,0
235070,0
218032,0
231231,1
254499,0
266363,1
233058,0
277041,1
243831,1
255161,1
243319,0
271920,1
244616,1
263238,0
251352,0
231890,0
208082,0
203863,0
230255,1
213580,1
292396,1
257390,1
291526,0
252071,0
229466,0
200421,0
224335,0
260504,1
208162,0
221438,0
266478,1
295276,1
237395,0
213731,1
257449,1
249809,0
238228,0
203352,1
257305,1
271478,1
234652,1
239727,1
226217,1
263261,1
225341,1
276722,0
237731,0
292015,1
251616,0
211614,0
287277,1
264492,0
255628,0
209804,0
237050,0
217957,0
229605,1
223740,0
296025,0
262034,0
213667,1
224003,1
256245,0
261003,0
218198,0
276161,0
296540,1
252701,0
284925,1
213371,1
252335,0
291095,0
296197,0
260811,0
231767,0
281164,0
213011,1
281745,0
291519,1
288113,0
248183,1
220390,1
224596,1
263965,0
259601,1
241673,0
238991,0
229291,0
211587,1
291987,0
256257,0
283053,0
259118,1
202363,0
271045,1
258404,1
207094,0
236909,1
228092,1
244733,1
215140,1
276558,1
241423,0
221194,1
297395,0
236777,1
208000,0
229197,0
249563,1
220017,0
228947,1
253475,0
222456,0
293417,0
299572,1
297074,1
203241,0
255524,0
213229,1
236205,1
269692,1
227587,0
273741,1
201379,0
285185,0
227955,0
210876,1
219510,0
271689,1
216631,0
249439,1
280177,1
256609,1
279596,1
204003,1
286025,0
299975,1
280807,0
292004,1
241170,0
274479,0
254497,0
250611,1
233508,1
299208,1
266772,0
219165,0
285450,1
228498,0
292306,1
263018,0
201023,1
248997,1
299840,1
203755,0
268388,0
232870,1
282642,1
263029,1
288669,0
200824,0
214557,0
254579,1
276144,1
248813,1
285437,0
230167,1
244007,0
205984,0
272964,0
298056,1
229055,0
256844,1
278479,1
231926,1
212162,1
287492,0
247285,0
264673,0
271675,1
288793,0
205268,0
266947,1
227666,0
257389,0
222946,1
213304,1
224159,0
220469,0
266952,0
208560,1
280433,0
269217,0
213396,0
252401,0
210972,0
208186,1
283878,1
282004,0
278391,0
286232,0
286047,0
287964,0
205947,0
260112,0
275696,1
267370,0
202057,0
276634,0
216085,1
215478,0
209479,0
285995,1
210917,0
282376,1
251569,0
231823,0
276454,1
247343,0
218566,0
259031,1
295688,1
257075,1
248013,0
259200,0
242743,1
248201,0
259425,0
236604,0
279678,0
200447,0
296131,1
204453,0
251754,0
254640,0
204731,1
287071,1
296685,1
258216,0
237724,1
287655,0
277595,0
200296,0
221518,0
252003,1
239879,0
229744,0
267104,1
212391,0
264572,0
224806,1
286704,1
216289,1
257645,1
269797,0
246099,1
263249,0
258714,1
257908,1
285984,0
274375,1
277945,1
234583,0
229434,1
203040,0
216996,1
244889,0
269965,0
268298,0
269010,1
280224,0
243550,0
211026,0
219684,0
253815,0
242392,0
228822,1
263916,1
268700,0
282814,1
293598,0
257532,0
288649,1
247464,1
217655,1
246651,0
211575,0
201300,1
270195,1
228126,1
295975,0
240012,0
276358,0
256627,1
284508,0
240534,1
259386,0
215246,0
295753,0
281678,0
285708,0
299158,0
207302,0
218993,0
287453,1
219122,1
271825,0
227894,1
267853,1
239723,1
282836,1
226364,1
211094,1
292684,0
200245,0
257361,0
217164,0
293740,0
237681,0
230245,1
266408,1
213922,0
241244,1
235557,1
283353,0
251777,0
237495,0
202701,0
220392,0
252222,1
230011,1
240232,1
221559,0
271525,0
207625,1
220031,1
285267,0
256386,1
242399,1
276301,1
223282,0
255050,1
267071,0
205731,0
225572,0
228343,0
203014,1
202684,1
275480,0
232361,0
282552,0
264947,1
206518,0
223432,1
286134,0
290409,0
297218,0
252471,0
276767,1
260007,1
266702,0
257620,0
206430,1
227273,1
292047,0
235923,1
238279,0
204185,0
268234,1
200730,1
224225,0
267948,1
292615,1
278335,1
287944,0
222195,0
298729,1
271068,0
282966,1
253825,1
249819,1
259431,0
207131,0
283831,1
224314,1
268600,1
239804,0
238891,0
288109,1
203216,1
284302,1
277362,0
205510,1
253285,1
251676,1
229510,1
276270,1
215153,1
234873,0
276777,1
226378,0
284631,1
283777,0
260645,0
227328,1
272853,0
254220,1
275022,0
205383,0
282842,0
296630,1
263055,0
213884,0
210655,0
217110,1
266188,0
223700,1
246080,1
247641,1
232203,0
265732,1
279997,1
220674,1
229462,1
247517,0
235265,1
257070,1
229531,1
241607,1
260198,1
237641,0
236051,1
206089,0
261675,0
257003,1
298487,0
278580,1
217332,1
